color,energy,entropy,img,kp,kurtosis,max,mean,min,moment_3,moment_4,skew,std,sum,var
blue,0.03373594335693461,3.513349383042808,236936.jpg,3,-0.9812967024437382,0.6784313725490196,0.4913165266106442,0.2549019607843137,-0.0005193596304891991,0.0005451536025748229,-0.24653773045012983,0.12819219930499565,24.074509803921565,0.016433239962651724
blue,0.03373594335693461,3.513349383042808,236936.jpg,4,-0.22227602648911216,0.6470588235294118,0.4035214085634254,0.27450980392156865,0.0006721121427524892,0.00022209359615275016,0.794889078132507,0.0945609305420841,19.772549019607844,0.008941769584984853
blue,0.03040399833402749,3.569932826353824,236936.jpg,5,-0.7635861050240274,0.5843137254901961,0.3595838335334134,0.20784313725490197,0.0005177386130222275,0.00023720751926831448,0.4953684621829086,0.10148317998980394,17.619607843137256,0.010298835820842943
blue,0.02623906705539359,3.7113914346313637,236936.jpg,6,-1.3636376504412762,0.6823529411764706,0.4884353741496599,0.3254901960784314,0.00038501524817112704,0.0002950474419785617,0.24743928280550867,0.11587856110724228,23.933333333333334,0.013427840924284883
blue,0.02623906705539359,3.7113914346313637,236936.jpg,7,-1.39374830409791,0.7098039215686275,0.5321328531412565,0.34509803921568627,-0.00018753400987953143,0.0003039289798606728,-0.1162414864745886,0.11728423198351516,26.07450980392157,0.013755591071963
blue,0.028738025822573933,3.6265162696648403,236936.jpg,8,-1.2668335852369974,0.6862745098039216,0.46106442577030815,0.26666666666666666,-7.603107151577169e-05,0.00042711028282132985,-0.038655944504620225,0.12529246126151022,22.5921568627451,0.015698200848967038
blue,0.02623906705539359,3.7113914346313637,236936.jpg,9,-1.4336321097613103,0.7450980392156863,0.5340536214485794,0.30980392156862746,3.2571476411473304e-05,0.0005667124756936184,0.012416114062246773,0.13791682492397217,26.16862745098039,0.019021050597109592
blue,0.03290295710120783,3.524027916589023,236936.jpg,10,-1.4204579809082705,0.6784313725490196,0.4625850340136054,0.22745098039215686,-0.00016593675300858565,0.0007876831032185351,-0.04972529042102813,0.1494359491867704,22.666666666666664,0.02233110290935102
blue,0.03290295710120783,3.524027916589023,236936.jpg,11,-1.4204579809082705,0.6784313725490196,0.4625850340136054,0.22745098039215686,-0.00016593675300858565,0.0007876831032185351,-0.04972529042102813,0.1494359491867704,22.666666666666664,0.02233110290935102
blue,0.03373594335693461,3.513349383042808,236936.jpg,12,-0.9812967024437382,0.6784313725490196,0.4913165266106442,0.2549019607843137,-0.0005193596304891991,0.0005451536025748229,-0.24653773045012983,0.12819219930499565,24.074509803921565,0.016433239962651724
blue,0.03290295710120783,3.5416411046983156,236936.jpg,13,-1.3945064980592696,0.6784313725490196,0.4755502200880352,0.26666666666666666,0.00019285940297940506,0.0005188293691701752,0.08001636496666518,0.13407691232451557,23.301960784313724,0.017976618418475834
blue,0.03373594335693461,3.513349383042808,236936.jpg,14,-0.22227602648911216,0.6470588235294118,0.4035214085634254,0.27450980392156865,0.0006721121427524892,0.00022209359615275016,0.794889078132507,0.0945609305420841,19.772549019607844,0.008941769584984853
blue,0.028738025822573933,3.6265162696648403,236936.jpg,15,-1.2668335852369974,0.6862745098039216,0.46106442577030815,0.26666666666666666,-7.603107151577169e-05,0.00042711028282132985,-0.038655944504620225,0.12529246126151022,22.5921568627451,0.015698200848967038
blue,0.02707205331112037,3.683099712975856,236936.jpg,16,-0.8876226223272332,0.6862745098039216,0.4657062825130052,0.19607843137254902,-0.000853251726805947,0.0007071021398510994,-0.34478168920059665,0.1352625781385278,22.819607843137256,0.01829596504468134
blue,0.03373594335693462,3.4919923159503776,236936.jpg,17,-1.3985666435933353,0.7254901960784313,0.4807523009203682,0.2549019607843137,0.00010600994787545736,0.0007481937832128799,0.03335935939074588,0.14701996203580836,23.55686274509804,0.02161486923701053
blue,0.03040399833402749,3.569932826353824,236936.jpg,18,-0.7635861050240274,0.5843137254901961,0.3595838335334134,0.20784313725490197,0.0005177386130222275,0.00023720751926831448,0.4953684621829086,0.10148317998980394,17.619607843137256,0.010298835820842943
blue,0.027072053311120364,3.6830997129758556,236936.jpg,19,-1.0490440487791983,0.7215686274509804,0.553421368547419,0.3176470588235294,-0.0006229826957951313,0.000397905285018812,-0.36502852289617677,0.11950417027187972,27.11764705882353,0.014281246712370422
blue,0.03290295710120783,3.524027916589023,236936.jpg,20,-1.4204579809082705,0.6784313725490196,0.4625850340136054,0.22745098039215686,-0.00016593675300858565,0.0007876831032185351,-0.04972529042102813,0.1494359491867704,22.666666666666664,0.02233110290935102
blue,0.03290295710120783,3.541641104698316,236936.jpg,21,-1.4418731190076772,0.6784313725490196,0.4592236894757903,0.22745098039215686,0.00016357993837815465,0.0007576563794485944,0.04995488253557906,0.14849689267285848,22.501960784313724,0.022051327133494454
blue,0.03290295710120783,3.5416411046983156,236936.jpg,22,-1.3945064980592696,0.6784313725490196,0.4755502200880352,0.26666666666666666,0.00019285940297940506,0.0005188293691701752,0.08001636496666518,0.13407691232451557,23.301960784313724,0.017976618418475834
blue,0.03373594335693461,3.513349383042808,236936.jpg,23,-0.9812967024437382,0.6784313725490196,0.4913165266106442,0.2549019607843137,-0.0005193596304891991,0.0005451536025748229,-0.24653773045012983,0.12819219930499565,24.074509803921565,0.016433239962651724
blue,0.03373594335693461,3.513349383042808,236936.jpg,24,-0.22227602648911216,0.6470588235294118,0.4035214085634254,0.27450980392156865,0.0006721121427524892,0.00022209359615275016,0.794889078132507,0.0945609305420841,19.772549019607844,0.008941769584984853
blue,0.028738025822573933,3.6265162696648403,236936.jpg,25,-1.2668335852369974,0.6862745098039216,0.46106442577030815,0.26666666666666666,-7.603107151577169e-05,0.00042711028282132985,-0.038655944504620225,0.12529246126151022,22.5921568627451,0.015698200848967038
blue,0.02707205331112037,3.683099712975856,236936.jpg,26,-0.8876226223272332,0.6862745098039216,0.4657062825130052,0.19607843137254902,-0.000853251726805947,0.0007071021398510994,-0.34478168920059665,0.1352625781385278,22.819607843137256,0.01829596504468134
blue,0.03373594335693462,3.4743791278410843,236936.jpg,27,-0.7270873435034813,0.7647058823529411,0.5361344537815126,0.38823529411764707,0.0003499359869174233,0.00018626910976926375,0.40627494296980216,0.09514577829239945,26.270588235294117,0.009052719126866431
blue,0.026239067055393587,3.6937782465220708,236936.jpg,28,-0.8260947769422797,0.7568627450980392,0.5971188475390156,0.4117647058823529,-0.0001774587405197846,0.00016172240988921772,-0.22153900260444917,0.09287148706933834,29.258823529411764,0.008625113110470279
blue,0.027072053311120364,3.6830997129758556,236936.jpg,29,-1.0490440487791983,0.7215686274509804,0.553421368547419,0.3176470588235294,-0.0006229826957951313,0.000397905285018812,-0.36502852289617677,0.11950417027187972,27.11764705882353,0.014281246712370422
blue,0.03290295710120783,3.524027916589023,236936.jpg,30,-1.4204579809082705,0.6784313725490196,0.4625850340136054,0.22745098039215686,-0.00016593675300858565,0.0007876831032185351,-0.04972529042102813,0.1494359491867704,22.666666666666664,0.02233110290935102
blue,0.03290295710120783,3.541641104698316,236936.jpg,31,-1.4418731190076772,0.6784313725490196,0.4592236894757903,0.22745098039215686,0.00016357993837815465,0.0007576563794485944,0.04995488253557906,0.14849689267285848,22.501960784313724,0.022051327133494454
blue,0.03373594335693461,3.513349383042808,236936.jpg,32,-0.9812967024437382,0.6784313725490196,0.4913165266106442,0.2549019607843137,-0.0005193596304891991,0.0005451536025748229,-0.24653773045012983,0.12819219930499565,24.074509803921565,0.016433239962651724
blue,0.03290295710120783,3.5416411046983156,236936.jpg,33,-1.3945064980592696,0.6784313725490196,0.4755502200880352,0.26666666666666666,0.00019285940297940506,0.0005188293691701752,0.08001636496666518,0.13407691232451557,23.301960784313724,0.017976618418475834
blue,0.03373594335693461,3.513349383042808,236936.jpg,34,-0.22227602648911216,0.6470588235294118,0.4035214085634254,0.27450980392156865,0.0006721121427524892,0.00022209359615275016,0.794889078132507,0.0945609305420841,19.772549019607844,0.008941769584984853
blue,0.028738025822573933,3.6265162696648403,236936.jpg,35,-1.2668335852369974,0.6862745098039216,0.46106442577030815,0.26666666666666666,-7.603107151577169e-05,0.00042711028282132985,-0.038655944504620225,0.12529246126151022,22.5921568627451,0.015698200848967038
blue,0.03373594335693462,3.4919923159503776,236936.jpg,36,-1.3985666435933353,0.7254901960784313,0.4807523009203682,0.2549019607843137,0.00010600994787545736,0.0007481937832128799,0.03335935939074588,0.14701996203580836,23.55686274509804,0.02161486923701053
blue,0.02707205331112037,3.683099712975856,236936.jpg,37,-0.8876226223272332,0.6862745098039216,0.4657062825130052,0.19607843137254902,-0.000853251726805947,0.0007071021398510994,-0.34478168920059665,0.1352625781385278,22.819607843137256,0.01829596504468134
blue,0.03040399833402749,3.569932826353824,236936.jpg,38,-0.7635861050240274,0.5843137254901961,0.3595838335334134,0.20784313725490197,0.0005177386130222275,0.00023720751926831448,0.4953684621829086,0.10148317998980394,17.619607843137256,0.010298835820842943
blue,0.027072053311120368,3.6830997129758565,236936.jpg,39,-1.3643106875055542,0.7333333333333333,0.5190076030412164,0.30980392156862746,0.00029946734790833277,0.0004691128849925915,0.13588360718575634,0.1301350059984238,25.431372549019606,0.016935119786209797
gray,0.02124114952103291,3.863528576455119,236936.jpg,0,-1.3968658761097006,0.7494309803921568,0.5313534773909564,0.3101172549019608,-7.645792352230148e-05,0.0007007204678814266,-0.02529247273275516,0.1445918239672759,26.036320392156863,0.020906795558183706
gray,0.020408163265306128,3.891820298110627,236936.jpg,1,-1.4250372324846223,0.7494309803921568,0.5292143337334934,0.3101172549019608,0.00022416525229212764,0.0006573510372574601,0.07676672229009697,0.14293275518218285,25.931502352941177,0.020429772503969816
gray,0.022074135776759686,3.835236854799611,236936.jpg,2,-1.294325845064203,0.7438988235294118,0.49817111644657874,0.3061039215686274,0.0006744260761607213,0.0006468266815845088,0.24817924589090828,0.13954779042425677,24.410384705882358,0.019473585812292294
gray,0.02124114952103291,3.863528576455119,236936.jpg,3,-0.974096489122934,0.7494309803921568,0.5559194877951181,0.322156862745098,-0.00038012992726555285,0.000510171488243194,-0.190155544324125,0.1259720963441021,27.240054901960786,0.015868969057327743
gray,0.022074135776759686,3.835236854799611,236936.jpg,4,-0.27065274862477384,0.7126698039215686,0.47676832332933183,0.3605094117647059,0.0006379774098010108,0.00020336658939101057,0.7954990997930214,0.09290844744766484,23.36164784313726,0.0086319796071355
gray,0.02207413577675969,3.835236854799611,236936.jpg,5,-0.7605477634737303,0.6913960784313725,0.45884211284513815,0.2972592156862745,0.0005472003238288401,0.0002691271627677427,0.47674324601378365,0.1047017479734274,22.48326352941177,0.010962456028691111
gray,0.02124114952103291,3.863528576455119,236936.jpg,6,-1.3110421583995722,0.6900980392156862,0.46194454581832733,0.2898521568627451,0.000701831011822272,0.00048579200132081106,0.3177670714744984,0.13022905455215714,22.63528274509804,0.016959606649548722
gray,0.022074135776759686,3.835236854799611,236936.jpg,7,-1.3775678402158011,0.7136274509803922,0.50984262505002,0.30415450980392156,-0.0001727363347576624,0.0005317810939047317,-0.07091023752693834,0.13455244276871087,24.98228862745098,0.018104359855027213
gray,0.021241149521032905,3.863528576455119,236936.jpg,8,-1.2213683657930041,0.7399133333333333,0.5206204321728691,0.3470552941176471,8.064944778136787e-05,0.00032632544496858463,0.051159666308547465,0.11638345124358086,25.510401176470587,0.013545107723366964
gray,0.022074135776759686,3.835236854799611,236936.jpg,9,-1.4181010163284289,0.7438988235294118,0.5161272749099639,0.29486,0.00021048654077265595,0.0006675232760674129,0.07149218667271963,0.14332498886425582,25.290236470588233,0.020542052432939054
gray,0.02124114952103291,3.863528576455119,236936.jpg,10,-1.3968658761097006,0.7494309803921568,0.5313534773909564,0.3101172549019608,-7.645792352230148e-05,0.0007007204678814266,-0.02529247273275516,0.1445918239672759,26.036320392156863,0.020906795558183706
gray,0.02124114952103291,3.863528576455119,236936.jpg,11,-1.3968658761097006,0.7494309803921568,0.5313534773909564,0.3101172549019608,-7.645792352230148e-05,0.0007007204678814266,-0.02529247273275516,0.1445918239672759,26.036320392156863,0.020906795558183706
gray,0.02124114952103291,3.863528576455119,236936.jpg,12,-0.974096489122934,0.7494309803921568,0.5559194877951181,0.322156862745098,-0.00038012992726555285,0.000510171488243194,-0.190155544324125,0.1259720963441021,27.240054901960786,0.015868969057327743
gray,0.020408163265306128,3.891820298110627,236936.jpg,13,-1.374998170183374,0.7494309803921568,0.5431610964385755,0.3462823529411765,0.00027262890727050457,0.0004638863665482059,0.12413766922008886,0.12998386270003257,26.614893725490198,0.01689580456242092
gray,0.022074135776759686,3.835236854799611,236936.jpg,14,-0.27065274862477384,0.7126698039215686,0.47676832332933183,0.3605094117647059,0.0006379774098010108,0.00020336658939101057,0.7954990997930214,0.09290844744766484,23.36164784313726,0.0086319796071355
gray,0.021241149521032905,3.863528576455119,236936.jpg,15,-1.2213683657930041,0.7399133333333333,0.5206204321728691,0.3470552941176471,8.064944778136787e-05,0.00032632544496858463,0.051159666308547465,0.11638345124358086,25.510401176470587,0.013545107723366964
gray,0.022074135776759686,3.835236854799611,236936.jpg,16,-0.8451885953001637,0.764246274509804,0.5478849619847939,0.28707803921568625,-0.0006842868204308036,0.0005874435349066863,-0.3225303056287945,0.12849588378430468,26.8463631372549,0.016511192149509534
gray,0.020408163265306128,3.891820298110627,236936.jpg,17,-1.4648017503893376,0.7563690196078432,0.5271404241696679,0.30831843137254905,-0.00011724061866435901,0.0007137043455521584,-0.03703076598871365,0.14683800271916145,25.829880784313726,0.021561399042552463
gray,0.02207413577675969,3.835236854799611,236936.jpg,18,-0.7605477634737303,0.6913960784313725,0.45884211284513815,0.2972592156862745,0.0005472003238288401,0.0002691271627677427,0.47674324601378365,0.1047017479734274,22.48326352941177,0.010962456028691111
gray,0.020408163265306128,3.891820298110627,236936.jpg,19,-1.1261106313700655,0.7406749019607843,0.5797422969187674,0.3299807843137255,-0.0009249429440049686,0.0005350128187500227,-0.42111408097830777,0.12998853827011544,28.407372549019605,0.01689702008160127
gray,0.02124114952103291,3.863528576455119,236936.jpg,20,-1.3968658761097006,0.7494309803921568,0.5313534773909564,0.3101172549019608,-7.645792352230148e-05,0.0007007204678814266,-0.02529247273275516,0.1445918239672759,26.036320392156863,0.020906795558183706
gray,0.020408163265306128,3.891820298110627,236936.jpg,21,-1.4250372324846223,0.7494309803921568,0.5292143337334934,0.3101172549019608,0.00022416525229212764,0.0006573510372574601,0.07676672229009697,0.14293275518218285,25.931502352941177,0.020429772503969816
gray,0.020408163265306128,3.891820298110627,236936.jpg,22,-1.374998170183374,0.7494309803921568,0.5431610964385755,0.3462823529411765,0.00027262890727050457,0.0004638863665482059,0.12413766922008886,0.12998386270003257,26.614893725490198,0.01689580456242092
gray,0.02124114952103291,3.863528576455119,236936.jpg,23,-0.974096489122934,0.7494309803921568,0.5559194877951181,0.322156862745098,-0.00038012992726555285,0.000510171488243194,-0.190155544324125,0.1259720963441021,27.240054901960786,0.015868969057327743
gray,0.022074135776759686,3.835236854799611,236936.jpg,24,-0.27065274862477384,0.7126698039215686,0.47676832332933183,0.3605094117647059,0.0006379774098010108,0.00020336658939101057,0.7954990997930214,0.09290844744766484,23.36164784313726,0.0086319796071355
gray,0.021241149521032905,3.863528576455119,236936.jpg,25,-1.2213683657930041,0.7399133333333333,0.5206204321728691,0.3470552941176471,8.064944778136787e-05,0.00032632544496858463,0.051159666308547465,0.11638345124358086,25.510401176470587,0.013545107723366964
gray,0.022074135776759686,3.835236854799611,236936.jpg,26,-0.8451885953001637,0.764246274509804,0.5478849619847939,0.28707803921568625,-0.0006842868204308036,0.0005874435349066863,-0.3225303056287945,0.12849588378430468,26.8463631372549,0.016511192149509534
gray,0.02124114952103291,3.863528576455119,236936.jpg,27,-0.8012257341466902,0.8413996078431374,0.6384197038815527,0.5082062745098039,0.00018837621520996462,0.00010967574327611838,0.3173793097391376,0.08403931139907467,31.28256549019608,0.007062605860430641
gray,0.023740108288213248,3.778653411488595,236936.jpg,28,-0.8720072569279673,0.7588909803921569,0.6043766146458583,0.4199090196078431,-0.00021838953368252952,0.00015837203001048205,-0.2725527480735087,0.09288104334349212,29.614454117647057,0.008626888212575661
gray,0.020408163265306128,3.891820298110627,236936.jpg,29,-1.1261106313700655,0.7406749019607843,0.5797422969187674,0.3299807843137255,-0.0009249429440049686,0.0005350128187500227,-0.42111408097830777,0.12998853827011544,28.407372549019605,0.01689702008160127
gray,0.02124114952103291,3.863528576455119,236936.jpg,30,-1.3968658761097006,0.7494309803921568,0.5313534773909564,0.3101172549019608,-7.645792352230148e-05,0.0007007204678814266,-0.02529247273275516,0.1445918239672759,26.036320392156863,0.020906795558183706
gray,0.020408163265306128,3.891820298110627,236936.jpg,31,-1.4250372324846223,0.7494309803921568,0.5292143337334934,0.3101172549019608,0.00022416525229212764,0.0006573510372574601,0.07676672229009697,0.14293275518218285,25.931502352941177,0.020429772503969816
gray,0.02124114952103291,3.863528576455119,236936.jpg,32,-0.974096489122934,0.7494309803921568,0.5559194877951181,0.322156862745098,-0.00038012992726555285,0.000510171488243194,-0.190155544324125,0.1259720963441021,27.240054901960786,0.015868969057327743
gray,0.020408163265306128,3.891820298110627,236936.jpg,33,-1.374998170183374,0.7494309803921568,0.5431610964385755,0.3462823529411765,0.00027262890727050457,0.0004638863665482059,0.12413766922008886,0.12998386270003257,26.614893725490198,0.01689580456242092
gray,0.022074135776759686,3.835236854799611,236936.jpg,34,-0.27065274862477384,0.7126698039215686,0.47676832332933183,0.3605094117647059,0.0006379774098010108,0.00020336658939101057,0.7954990997930214,0.09290844744766484,23.36164784313726,0.0086319796071355
gray,0.021241149521032905,3.863528576455119,236936.jpg,35,-1.2213683657930041,0.7399133333333333,0.5206204321728691,0.3470552941176471,8.064944778136787e-05,0.00032632544496858463,0.051159666308547465,0.11638345124358086,25.510401176470587,0.013545107723366964
gray,0.020408163265306128,3.891820298110627,236936.jpg,36,-1.4648017503893376,0.7563690196078432,0.5271404241696679,0.30831843137254905,-0.00011724061866435901,0.0007137043455521584,-0.03703076598871365,0.14683800271916145,25.829880784313726,0.021561399042552463
gray,0.022074135776759686,3.835236854799611,236936.jpg,37,-0.8451885953001637,0.764246274509804,0.5478849619847939,0.28707803921568625,-0.0006842868204308036,0.0005874435349066863,-0.3225303056287945,0.12849588378430468,26.8463631372549,0.016511192149509534
gray,0.02207413577675969,3.835236854799611,236936.jpg,38,-0.7605477634737303,0.6913960784313725,0.45884211284513815,0.2972592156862745,0.0005472003238288401,0.0002691271627677427,0.47674324601378365,0.1047017479734274,22.48326352941177,0.010962456028691111
gray,0.021241149521032905,3.863528576455119,236936.jpg,39,-1.3839205906186351,0.7537780392156863,0.5367964865946377,0.32683215686274514,0.00035148790604166746,0.0005051265226553325,0.14952275129919498,0.132964091008874,26.30302784313725,0.017679449497816125
red,0.03040399833402749,3.587546014463117,252641.jpg,0,-0.8314041487195629,0.5294117647058824,0.29779911964785916,0.15294117647058825,0.000712291253730261,0.0002849717583581255,0.5803502982937468,0.10706704089896801,14.592156862745098,0.011463351246861288
red,0.02707205331112037,3.683099712975856,252641.jpg,1,-1.0578274739730018,0.6,0.35886354541816723,0.20392156862745098,0.001048083695469469,0.0004620031198074713,0.547177383600183,0.12419075733576565,17.584313725490194,0.015423344207631029
red,0.02790503956684715,3.637194803211055,252641.jpg,2,-1.044954781213419,0.6470588235294118,0.3458183273309324,0.15294117647058825,0.0012922808965116902,0.0008189365720466027,0.4413537588621656,0.14306169453802622,16.945098039215686,0.020466648444091524
red,0.04123281965847564,3.377412746286673,252641.jpg,3,0.9055684229315184,0.9137254901960784,0.5885554221688676,0.43137254901960786,0.0015199599848663232,0.0005153867551854673,1.2345122466643697,0.10717962931619335,28.839215686274514,0.011487472940356612
red,0.027905039566847152,3.654807991320348,252641.jpg,4,-1.1057328322405908,0.9098039215686274,0.6062424969987995,0.30980392156862746,7.880987687655521e-05,0.0017001738335898583,0.015198179764266684,0.17308643140570948,29.705882352941178,0.02995891273676337
red,0.03206997084548105,3.530962571152101,252641.jpg,5,-0.5017809858923625,0.5176470588235295,0.3138855542216887,0.20392156862745098,0.0006250078988268015,0.0001698482981486753,0.8347616490680952,0.0908045629671193,15.380392156862746,0.008245468655649535
red,0.03290295710120783,3.502670849496593,252641.jpg,6,-0.574603486180576,0.9333333333333333,0.6402561024409765,0.48627450980392156,0.0013813336063038327,0.0005401149189449003,0.7577413886081908,0.12215910891397685,31.37254901960785,0.01492284789065686
red,0.03790087463556852,3.3857600838914226,252641.jpg,7,0.6072886628292213,0.3137254901960784,0.15062024809923968,0.07058823529411765,0.00010794241272181646,2.558688155148167e-05,0.7853527608532622,0.051607059640688985,7.380392156862745,0.0026632886047576296
red,0.02873802582257393,3.6265162696648394,252641.jpg,8,-0.2503426703292333,0.6627450980392157,0.3280512204881953,0.17254901960784313,0.0031821087347291364,0.0012537683620242575,1.019790510556536,0.1461284181640031,16.07450980392157,0.02135351459511375
red,0.03040399833402749,3.5699328263538237,252641.jpg,9,-0.4840781915987922,0.4666666666666667,0.29787915166066425,0.20392156862745098,0.00018586350149520892,5.071959102254569e-05,0.617781874536511,0.06700691922025931,14.596078431372549,0.004489927223390356
red,0.04123281965847564,3.377412746286673,252641.jpg,10,0.9055684229315184,0.9137254901960784,0.5885554221688676,0.43137254901960786,0.0015199599848663232,0.0005153867551854673,1.2345122466643697,0.10717962931619335,28.839215686274514,0.011487472940356612
red,0.027905039566847152,3.654807991320348,252641.jpg,11,-1.1057328322405908,0.9098039215686274,0.6062424969987995,0.30980392156862746,7.880987687655521e-05,0.0017001738335898583,0.015198179764266684,0.17308643140570948,29.705882352941178,0.02995891273676337
red,0.03540191586838818,3.5188713545642125,252641.jpg,12,-1.2096720893558832,0.9294117647058824,0.7422168867547019,0.4588235294117647,-0.0017365663701074119,0.0008737679096034924,-0.5288636951563624,0.14863321678484978,36.36862745098039,0.022091833131812153
red,0.04123281965847564,3.377412746286673,252641.jpg,13,0.9055684229315184,0.9137254901960784,0.5885554221688676,0.43137254901960786,0.0015199599848663232,0.0005153867551854673,1.2345122466643697,0.10717962931619335,28.839215686274514,0.011487472940356612
red,0.031236984589754276,3.559254292807609,252641.jpg,14,-1.46608889699443,0.9294117647058824,0.7102841136454582,0.4745098039215686,7.289745463144469e-05,0.0006088894626240165,0.02592141253559666,0.1411511974467338,34.80392156862745,0.019923660540646832
red,0.03290295710120783,3.5202840376058857,252641.jpg,15,-0.7121961292475225,0.9568627450980393,0.664985994397759,0.4980392156862745,0.001717364355529664,0.0006936974925202963,0.7473928590151642,0.13195864079404165,32.58431372549019,0.01741308288021091
red,0.03290295710120783,3.5416411046983156,252641.jpg,16,-1.3580288341936135,0.9294117647058824,0.7312525010004003,0.4588235294117647,-0.0010552348177681528,0.0007401155135085919,-0.3411132793255621,0.14570803295550067,35.83137254901961,0.021230830867761268
red,0.03373594335693462,3.530962571152101,252641.jpg,17,-1.3465389288587588,0.9333333333333333,0.6809923969587834,0.5058823529411764,0.0012162424833254421,0.0006718583922486824,0.4249690874153146,0.14197796367217008,33.36862745098039,0.02015774216849605
red,0.03206997084548105,3.530962571152101,252641.jpg,18,-1.1533624803768214,0.9019607843137255,0.6272108843537414,0.403921568627451,0.0012413948095654252,0.0008018090546073886,0.4127080589211572,0.14435184040763263,30.73333333333333,0.020837453829070644
red,0.03373594335693461,3.4743791278410847,252641.jpg,19,-1.0945764952192962,0.8470588235294118,0.6302521008403361,0.4392156862745098,0.0007663197755622273,0.0003876071135191211,0.44989365441872975,0.11942632136578843,30.88235294117647,0.014262646234964572
red,0.04123281965847564,3.377412746286673,252641.jpg,20,0.9055684229315184,0.9137254901960784,0.5885554221688676,0.43137254901960786,0.0015199599848663232,0.0005153867551854673,1.2345122466643697,0.10717962931619335,28.839215686274514,0.011487472940356612
red,0.027905039566847152,3.654807991320348,252641.jpg,21,-0.6941632892476028,0.9137254901960784,0.640016006402561,0.4196078431372549,0.0004001662384719854,0.0005138012295039433,0.21941458991128293,0.12217761622959768,31.36078431372549,0.014927369907546851
red,0.031236984589754276,3.559254292807609,252641.jpg,22,-1.46608889699443,0.9294117647058824,0.7102841136454582,0.4745098039215686,7.289745463144469e-05,0.0006088894626240165,0.02592141253559666,0.1411511974467338,34.80392156862745,0.019923660540646832
red,0.04123281965847564,3.377412746286673,252641.jpg,23,0.9055684229315184,0.9137254901960784,0.5885554221688676,0.43137254901960786,0.0015199599848663232,0.0005153867551854673,1.2345122466643697,0.10717962931619335,28.839215686274514,0.011487472940356612
red,0.029571012078300714,3.5982245480093322,252641.jpg,24,-0.4934608918803627,0.9137254901960784,0.6492997198879552,0.4196078431372549,8.593293966128092e-05,0.0004965126194286102,0.05146569171810486,0.11863530510181014,31.815686274509805,0.014074335616599579
red,0.03373594335693461,3.4743791278410847,252641.jpg,25,-1.0945764952192962,0.8470588235294118,0.6302521008403361,0.4392156862745098,0.0007663197755622273,0.0003876071135191211,0.44989365441872975,0.11942632136578843,30.88235294117647,0.014262646234964572
red,0.03290295710120783,3.5416411046983156,252641.jpg,26,-1.3580288341936135,0.9294117647058824,0.7312525010004003,0.4588235294117647,-0.0010552348177681528,0.0007401155135085919,-0.3411132793255621,0.14570803295550067,35.83137254901961,0.021230830867761268
red,0.03290295710120783,3.5202840376058857,252641.jpg,27,-0.7121961292475225,0.9568627450980393,0.664985994397759,0.4980392156862745,0.001717364355529664,0.0006936974925202963,0.7473928590151642,0.13195864079404165,32.58431372549019,0.01741308288021091
red,0.03206997084548105,3.530962571152101,252641.jpg,28,-1.1533624803768214,0.9019607843137255,0.6272108843537414,0.403921568627451,0.0012413948095654252,0.0008018090546073886,0.4127080589211572,0.14435184040763263,30.73333333333333,0.020837453829070644
red,0.03373594335693462,3.530962571152101,252641.jpg,29,-1.3465389288587588,0.9333333333333333,0.6809923969587834,0.5058823529411764,0.0012162424833254421,0.0006718583922486824,0.4249690874153146,0.14197796367217008,33.36862745098039,0.02015774216849605
red,0.04123281965847564,3.377412746286673,252641.jpg,30,0.9055684229315184,0.9137254901960784,0.5885554221688676,0.43137254901960786,0.0015199599848663232,0.0005153867551854673,1.2345122466643697,0.10717962931619335,28.839215686274514,0.011487472940356612
red,0.03290295710120783,3.502670849496593,252641.jpg,31,-0.574603486180576,0.9333333333333333,0.6402561024409765,0.48627450980392156,0.0013813336063038327,0.0005401149189449003,0.7577413886081908,0.12215910891397685,31.37254901960785,0.01492284789065686
red,0.027905039566847152,3.654807991320348,252641.jpg,32,-1.1057328322405908,0.9098039215686274,0.6062424969987995,0.30980392156862746,7.880987687655521e-05,0.0017001738335898583,0.015198179764266684,0.17308643140570948,29.705882352941178,0.02995891273676337
red,0.04123281965847564,3.377412746286673,252641.jpg,33,0.9055684229315184,0.9137254901960784,0.5885554221688676,0.43137254901960786,0.0015199599848663232,0.0005153867551854673,1.2345122466643697,0.10717962931619335,28.839215686274514,0.011487472940356612
red,0.03290295710120783,3.5202840376058857,252641.jpg,34,-0.7121961292475225,0.9568627450980393,0.664985994397759,0.4980392156862745,0.001717364355529664,0.0006936974925202963,0.7473928590151642,0.13195864079404165,32.58431372549019,0.01741308288021091
red,0.03206997084548105,3.530962571152101,252641.jpg,35,-1.1533624803768214,0.9019607843137255,0.6272108843537414,0.403921568627451,0.0012413948095654252,0.0008018090546073886,0.4127080589211572,0.14435184040763263,30.73333333333333,0.020837453829070644
red,0.03373594335693461,3.4743791278410847,252641.jpg,36,-1.0945764952192962,0.8470588235294118,0.6302521008403361,0.4392156862745098,0.0007663197755622273,0.0003876071135191211,0.44989365441872975,0.11942632136578843,30.88235294117647,0.014262646234964572
red,0.03540191586838818,3.5188713545642125,252641.jpg,37,-1.2096720893558832,0.9294117647058824,0.7422168867547019,0.4588235294117647,-0.0017365663701074119,0.0008737679096034924,-0.5288636951563624,0.14863321678484978,36.36862745098039,0.022091833131812153
